"location","source","target","context"
"XL1000_CHEMICAL_HEALTHUPGRADE_DESC01","Restores your health at","Восстанавливает ваше здоровье в размере","XL1000_CHEMICAL_HEALTHUPGRADE_DESC01"
"XL1000_CHEMICAL_HEALTHUPGRADE_DESC02","for","для","XL1000_CHEMICAL_HEALTHUPGRADE_DESC02"
"XL1002_CHEMICAL_SKILLUPGRADE_DESC01","Skill coodowns are","","XL1002_CHEMICAL_SKILLUPGRADE_DESC01"
"XL1001_CHEMICAL_SKILLUPGRADE_DESC02","faster for","","XL1001_CHEMICAL_SKILLUPGRADE_DESC02"
"XL1009_CHEMICAL_NEUTRALIZER_DESC01","Allows you to destroy enemy chemicals by standing on top of them.","","XL1009_CHEMICAL_NEUTRALIZER_DESC01"
"XL1004_CHEMICAL_NEUTRALIZER_DESCHUDCARRY","Chemical immunity","","XL1004_CHEMICAL_NEUTRALIZER_DESCHUDCARRY"
"XL1000_CHEMICAL_INSULATOR_DESC01","Protects your chemicals from enemy Neutralizers. Place this on a chemical and if an enemy tries to neutralize it, it will remove the Insulator but save the original chemical. Can only be used once per chemical.","Защищает ваши химикаты от Neutralizers противника. Поставьте этот химикат поверх других, и когда враг попытается его уничтожить, враг уничтожит только Insulator. Лимит 1 на химикат.","XL1000_CHEMICAL_INSULATOR_DESC01"
"XL1000_CHEMICAL_REVEALER_DESC01","Reveals the location of nearby enemy chemicals making them easier to neutralize. The revealing range is","Раскрывает местонахождение ближайших вражеских химикатов.","XL1000_CHEMICAL_REVEALER_DESC01"
"XL1002_CHEMICAL_CONCEALER_DESC01","Upgrade: Makes the chemical you're standing in invisible to enemies unless they stand inside it.","","XL1002_CHEMICAL_CONCEALER_DESC01"
"XL1003_CHEMICAL_GOOTRAP_DESC01","Enemies in your Goo Trap will move slower.","","XL1003_CHEMICAL_GOOTRAP_DESC01"
"XL1002_CHEMICAL_GOOTRAP_DESCHUD","Slows enemies","Замедляет врагов","XL1002_CHEMICAL_GOOTRAP_DESCHUD"
"XL1003_CHEMICAL_GOOTRAP_DESCHUDCARRY","Increased jump height","","XL1003_CHEMICAL_GOOTRAP_DESCHUDCARRY"
"XL1002_CHEMICAL_LASERTRIPWIRE_DESC01","Creates a laser that zaps enemies who walk through it. This deals {{%01%}} of their current health.","","XL1002_CHEMICAL_LASERTRIPWIRE_DESC01"
"XL1000_CHEMICAL_LASERTRIPWIRE_DESCHUD","Attacks enemies","","XL1000_CHEMICAL_LASERTRIPWIRE_DESCHUD"
"XL1002_CHEMICAL_LASERTRIPWIRE_DESCHUDCARRY","{{%01%}} less recoil","","XL1002_CHEMICAL_LASERTRIPWIRE_DESCHUDCARRY"
"XL1000_CHEMICAL_FISSIONMINE_DESC01","Explodes for {{%01%}} hp damage when an enemy steps inside it.","","XL1000_CHEMICAL_FISSIONMINE_DESC01"
"XL1000_CHEMICAL_FISSIONMINE_DESCHUD","Explosive mine","","XL1000_CHEMICAL_FISSIONMINE_DESCHUD"
"XL1007_CHEMICAL_FISSIONMINE_DESCHUDCARRY","+{{%01%}}% explosives size","","XL1007_CHEMICAL_FISSIONMINE_DESCHUDCARRY"
"XL1003_CHEMICAL_SYNTHETICSHOP_PASSIVE_DESC01","Extends your magazine by giving a free bullet every {{%01%}} shots.","","XL1003_CHEMICAL_SYNTHETICSHOP_PASSIVE_DESC01"
"XL1003_CHEMICAL_ALCHEMICACID_PASSIVE_DESC01","Earn {{%01%}} cash from loot.","","XL1003_CHEMICAL_ALCHEMICACID_PASSIVE_DESC01"
"XL1004_CHEMICAL_WARPFIELD_PASSIVE_DESC01","Shifts regenerate {{%01%}} faster.","","XL1004_CHEMICAL_WARPFIELD_PASSIVE_DESC01"
"XL1003_CHEMICAL_SONARCELLS_PASSIVE_DESC01","Gives your bullets +{{%01%}} degrees/s seeking.","","XL1003_CHEMICAL_SONARCELLS_PASSIVE_DESC01"
"XL1005_CHEMICAL_GOOTRAP_PASSIVE_DESC01","Increases your jump height.","","XL1005_CHEMICAL_GOOTRAP_PASSIVE_DESC01"
"XL1004_CHEMICAL_DAMAGEUPGRADE_PASSIVE_DESC01","Your gun's critical damage will increase by {{%01%}} when you kill an enemy player or a cop. This can go {{%02%}} higher than the default cap of {{%03%}}.","","XL1004_CHEMICAL_DAMAGEUPGRADE_PASSIVE_DESC01"
"XL1002_CHEMICAL_HEALTHUPGRADE_PASSIVE_DESC01","{{%01%}} max hitpoints.","","XL1002_CHEMICAL_HEALTHUPGRADE_PASSIVE_DESC01"
"XL1004_CHEMICAL_SKILLUPGRADE_PASSIVE_DESC01","Earn {{%01%}} xp from loot.","","XL1004_CHEMICAL_SKILLUPGRADE_PASSIVE_DESC01"
"XL1002_CHEMICAL_NEUTRALIZER_PASSIVE_DESC01","Immunity to enemy chemicals.","","XL1002_CHEMICAL_NEUTRALIZER_PASSIVE_DESC01"
"XL1003_CHEMICAL_LASERTRIPWIRE_PASSIVE_DESC01","Guns have {{%01%}} less recoil.","","XL1003_CHEMICAL_LASERTRIPWIRE_PASSIVE_DESC01"
"XL1006_CHEMICAL_FISSIONMINE_PASSIVE_DESC01","Gives +{{%01%}}% explosion size to grenades and other explosives.","","XL1006_CHEMICAL_FISSIONMINE_PASSIVE_DESC01"
"XL1003_CHEMICAL_WHENHELD","Passive (From Holding Chemical)","","XL1003_CHEMICAL_WHENHELD"
"XL1003_CHEMICAL_WHENPLACED","Active (Consumes 1 Charge)","","XL1003_CHEMICAL_WHENPLACED"
"XL1003_CHEMICAL_INVISIBLETOENEMIES","This is placed into the map and is hidden from enemies unless they stand inside it.","","XL1003_CHEMICAL_INVISIBLETOENEMIES"
"XL1000_CONCEALED","concealed","","XL1000_CONCEALED"
"XL1000_PENALTY","Penalty","Штраф","XL1000_PENALTY"
"XL1000_ACTIVESKILLSCOSTSMANA","Active skills costs mana.","Активные навыки стоят маны.","XL1000_ACTIVESKILLSCOSTSMANA"
"XL1000_DOESNOTWORKASAZOMBIE","Does not work as a zombie.","Не работает когда Зомби.","XL1000_DOESNOTWORKASAZOMBIE"
"XL1000_ACTIVESKILL","This is an active skill.","Это активный навык.","XL1000_ACTIVESKILL"
"XL1000_UNLOCKINGNEWTREECOST","Unlocking a new tree costs","Разблокировка нового дерева стоит","XL1000_UNLOCKINGNEWTREECOST"
"XL1000_ACTIVE","Active","Активный","XL1000_ACTIVE"
"XL1000_PASSIVE","Passive","Пассивный","XL1000_PASSIVE"
"XL1000_NEWACTIVE","New Active","","XL1000_NEWACTIVE"
"XL1000_NEWPASSIVE","New Passive","","XL1000_NEWPASSIVE"
"XL1001_ACTIVESMALL","active","","XL1001_ACTIVESMALL"
"XL1001_PASSIVESMALL","passive","","XL1001_PASSIVESMALL"
"XL1001_ADDONSMALL","add-on","","XL1001_ADDONSMALL"
"XL1000_LEVELSNEEDEDFORSYNERGY","Levels Needed for Synergy","Уровней,Небходимых для Синергии","XL1000_LEVELSNEEDEDFORSYNERGY"
"XL1000_CLASS","Class","","XL1000_CLASS"
"XL1000_CLASSPERKS","Class Perks","","XL1000_CLASSPERKS"
"XL1000_PERKS","PERKS","","XL1000_PERKS"
"XL1000_MODIFIERS_SHORT","MODS","","XL1000_MODIFIERS_SHORT"
"XL1000_RANDOMCLASS","Random Class","","XL1000_RANDOMCLASS"
"XL1000_RANDOMSKILLS","Random Skills","","XL1000_RANDOMSKILLS"
"XL1000_RANDOMEVERYTHING","Random Everything","","XL1000_RANDOMEVERYTHING"
"XL1000_RANDOMCLASS_DESC","Play a random class, prioritizing daily challenges if available. Your skill build will match the selected build on that class.","","XL1000_RANDOMCLASS_DESC"
"XL1002_RANDOMSKILLS_DESC","Randomise your skill build but get +{{%01%}} free reroll. This can be combined with Random Class above to stack the XP bonuses.","","XL1002_RANDOMSKILLS_DESC"
"XL1002_RANDOMCLASS_REWARD_DESC","You earn +{{%01%}}% cash and XP from all sources in-game, as it can be harder to get synergies.","","XL1002_RANDOMCLASS_REWARD_DESC"
"XL1001_RANDOMCLASS_REQUIREMENT_DESC","This becomes available at level {{%01%}}.","","XL1001_RANDOMCLASS_REQUIREMENT_DESC"
"XL1000_AUTO_MODE","Auto Build","","XL1000_AUTO_MODE"
"XL1000_MANUAL_MODE","Manual Build","","XL1000_MANUAL_MODE"
"XL1000_AUTO","AUTO","","XL1000_AUTO"
"XL1000_MANUAL","MANUAL","","XL1000_MANUAL"
"XL1000_DEFAULT","DEFAULT","","XL1000_DEFAULT"
"XL1000_DEFAULTMODIFIERBUILD","Default Modifier Build","","XL1000_DEFAULTMODIFIERBUILD"
"XL1000_CLASSMODIFIERBUILD","{{%01%}} Modifier Build","","XL1000_CLASSMODIFIERBUILD"
"XL1000_SWAPCLASSDNA","SWAP CLASS DNA","","XL1000_SWAPCLASSDNA"
"XL1000_SWAPPING_DNA_BETWEEN_CLASSES","Swap DNA Between Classes","","XL1000_SWAPPING_DNA_BETWEEN_CLASSES"
"XL1000_SWAPPING_DNA_BETWEEN_CLASSES_DESC01","Do you think the skills on class A actually work better on class B? You can completely swap ALL the skill DNA between 2 classes!","","XL1000_SWAPPING_DNA_BETWEEN_CLASSES_DESC01"
"XL1000_SWAPPING_DNA_BETWEEN_CLASSES_DESC02","This is permanent, but you can always pay to swap back. You never lose class levels, but you might gain some. The cost is based on whichever class has more DNA (shown to the left). Cost = {{%02%}} x DNA% (capped at {{%03%}}).","","XL1000_SWAPPING_DNA_BETWEEN_CLASSES_DESC02"
"XL1000_SWAP_DNA_CLASSES_X_AND_Y","SWAP: {{%01%}} x {{%02%}}","","XL1000_SWAP_DNA_CLASSES_X_AND_Y"
"XL1000_SWAP_FOR","Swap For","","XL1000_SWAP_FOR"
"XL1000_SHOWING_NEW_SKILLS_FOR_CLASSX","Showing new skills for: {{%01%}}","","XL1000_SHOWING_NEW_SKILLS_FOR_CLASSX"
"XL1004_CLASSSKILLBUILDS_DESC01","Equip your favorite skills! This makes them appear more often when you level up in-game.","","XL1004_CLASSSKILLBUILDS_DESC01"
"XL1004_CLASSSKILLBUILDS_DESC02","You need {{%01%}} DNA to reach Rare, {{%02%}} for Epic, and {{%03%}} for Legendary.","","XL1004_CLASSSKILLBUILDS_DESC02"
"XL1002_CLASSSKILLBUILDS_DESC03","Open flasks to get higher rarities on your skills. This makes them stronger. Also, when a skill becomes legendary, you are allowed to equip it to the top 2 slots of your build. Unlike the bottom 6 skills which are random, these top 2 skills always appear (at level {{%01%}}), and let you play your favorite skill every match!","","XL1002_CLASSSKILLBUILDS_DESC03"
"XL1012_CLASSSKILLBUILDS_DESC04","Most skills shown in-game are random. But when you hit level {{%01%}} in-game you'll see 3 skill options instead of 2. The 2 on the right will show the top 2 slots of your build here. Then at level {{%03%}} you'll also see 3 options, and the 2 on the right are chosen randomly from the bottom section of your build. The far right slot can only be claimed if you first get {{%04%}} kills.","","XL1012_CLASSSKILLBUILDS_DESC04"
"XL1000_CLASSSKILLBUILDS_DESC05","DNA lets you equip skills to your skill builds. You need {{%03%}} DNA to equip a skill as Rare, {{%02%}} as Epic, and {{%01%}} as Legendary.","","XL1000_CLASSSKILLBUILDS_DESC05"
"XL1000_CLASS_RANDOM","Random Class","","XL1000_CLASS_RANDOM"
"XL1000_CLASS_ASSAULT","Assault","","XL1000_CLASS_ASSAULT"
"XL1000_CLASS_SNIPER","Sniper","","XL1000_CLASS_SNIPER"
"XL1000_CLASS_HEAVY","Heavy","","XL1000_CLASS_HEAVY"
"XL1000_CLASS_CASTER","Caster","","XL1000_CLASS_CASTER"
"XL1000_CLASS_SCAVENGER","Scavenger","","XL1000_CLASS_SCAVENGER"
"XL1001_CLASS_CRIMINAL","Criminal","","XL1001_CLASS_CRIMINAL"
"XL1001_CLASS_SCIENTIST","Scientist","","XL1001_CLASS_SCIENTIST"
"XL1000_CLASS_ASSASSIN","Assassin","","XL1000_CLASS_ASSASSIN"
"XL1000_FLASK_STARTER","Starter Flask","","XL1000_FLASK_STARTER"
"XL1000_FLASK_MID","Mid Flask","","XL1000_FLASK_MID"
"XL1000_FLASK_FULL","Full Flask","","XL1000_FLASK_FULL"
"XL1000_FLASK_MAGNETIC","Magnetic Flask","","XL1000_FLASK_MAGNETIC"
"XL1000_FLASK_EPIC","Epic Flask","","XL1000_FLASK_EPIC"
"XL1000_FLASK_LEGENDARY","Legendary Flask","","XL1000_FLASK_LEGENDARY"
"XL1001_FLASK_EPICCLASSFLASK","Epic Class Flask","","XL1001_FLASK_EPICCLASSFLASK"
"XL1000_FLASK_LEGENDARYCLASSFLASK","Legendary Class Flask","","XL1000_FLASK_LEGENDARYCLASSFLASK"
"XL1000_FLASK_CATCHUPFLASK","Catch Up Flask","","XL1000_FLASK_CATCHUPFLASK"
"XL1000_FLASK_PLAYFLASK","Play Flask","","XL1000_FLASK_PLAYFLASK"
"XL1000_FLASK_XPBOOSTFLASK","XP Flask","","XL1000_FLASK_XPBOOSTFLASK"
"XL1000_FLASK_NEWSKILLFLASK","New Skill Flask","","XL1000_FLASK_NEWSKILLFLASK"
"XL1000_FLASK_PREMIUM_MODIFIER_NONLEGE","Premium Modifier Flask","","XL1000_FLASK_PREMIUM_MODIFIER_NONLEGE"
"XL1000_FLASK_MYSTERYFLASK","Mystery Flask","","XL1000_FLASK_MYSTERYFLASK"
"XL1000_FLASK_CLASSX_FLASK","{{%01%}} Flask","","XL1000_FLASK_CLASSX_FLASK"
"XL1001_FLASK_CLASSX_STARTER_FLASK","{{%01%}} Starter Flask","","XL1001_FLASK_CLASSX_STARTER_FLASK"
"XL1001_FLASK_LEGENDARY_CLASSX_FLASK","Legendary {{%01%}} Flask","","XL1001_FLASK_LEGENDARY_CLASSX_FLASK"
"XL1001_FLASK_EPIC_CLASSX_FLASK","Epic {{%01%}} Flask","","XL1001_FLASK_EPIC_CLASSX_FLASK"
"XL1004_FLASK_STARTER_DESC","Starter flasks drop the same skills for all players.","","XL1004_FLASK_STARTER_DESC"
"XL1004_FLASK_MID_DESC","Has a {{%01%}}% chance to unlock new skills in the 3rd ring of the skill tree.","","XL1004_FLASK_MID_DESC"
"XL1010_FLASK_FULL_DESC","Has a {{%01%}}% chance to unlock skills in the 3rd ring of the tree, and a {{%02%}}% chance for skills in the 4th ring.","","XL1010_FLASK_FULL_DESC"
"XL1003_FLASK_MAGNETIC_DESC","When using a magnet with this flask, it is guaranteed to hit a good rarity and will never land on a common drop. This ensures at least {{%01%}} DNA (Rare, plus the bonus +{{%02%}} DNA magnets always give).","","XL1003_FLASK_MAGNETIC_DESC"
"XL1010_FLASK_EPIC_DESC","Always gives at least an Epic drop of {{%01%}} DNA! Has a {{%03%}}% chance of a Legendary DNA drop (instead of the usual {{%04%}}%).","","XL1010_FLASK_EPIC_DESC"
"XL1010_FLASK_LEGENDARY_DESC","Always gives a Legendary drop of {{%01%}} DNA! Also has a {{%02%}}% chance to drop a new legendary modifier (with duplicate protection!). With shards, the chance is {{%03%}}% instead of the usual {{%04%}}%. If you miss, you get a new non-duplicate Epic modifier.","","XL1010_FLASK_LEGENDARY_DESC"
"XL1001_FLASK_RANDOMCLASSEPIC_DESC","Always gives at least an Epic drop of {{%01%}} DNA! This is for a randomly chosen class, shown in the description. This class randomly changes whenever you open any flask, and also at 0:00 UTC every day.","","XL1001_FLASK_RANDOMCLASSEPIC_DESC"
"XL1000_FLASK_RANDOMCLASSFLASK_DESC","Always gives a Legendary drop of {{%01%}} DNA! This is for a randomly chosen class, shown in the description. This class randomly changes whenever you open any flask, and also at 0:00 UTC every day.","","XL1000_FLASK_RANDOMCLASSFLASK_DESC"
"XL1002_FLASK_CATCHUPFLASK_DESC","This flask only costs {{%01%}} ACID to open. However it will not drop DNA for your {{%02%}} most played classes.","","XL1002_FLASK_CATCHUPFLASK_DESC"
"XL1002_FLASK_PLAYFLASK_DESC","All DNA drops go towards the last class you played. This class is shown in the description.","","XL1002_FLASK_PLAYFLASK_DESC"
"XL1006_FLASK_XPBOOSTFLASK_DESC","Gives bonus XP based on how much DNA is earned. This gives at least +{{%03%}} account levels per flask, or more if you hit an Epic or Legendary.","","XL1006_FLASK_XPBOOSTFLASK_DESC"
"XL1002_FLASK_NEWSKILLFLASK_DESC","Always gives you a brand new skill from rings 3 or 4, as long as some are still locked.","","XL1002_FLASK_NEWSKILLFLASK_DESC"
"XL1000_FLASK_PREMIUM_MODIFIER_DESC","Has a chance to upgrade your modifiers to Premium status! Premium modifiers look cool and display the biggest kill streak you earned with that modifier. They can also earn up to {{%01%}} trophies, which raises your trophy limit and shows a new badge.","","XL1000_FLASK_PREMIUM_MODIFIER_DESC"
"XL1000_FLASK_MYSTERYFLASK_DESC","Claiming this will give you a random special flask.","","XL1000_FLASK_MYSTERYFLASK_DESC"
"XL1005_FLASK_CLASSX_DESC","Guarantees {{%01%}} DNA drops for the {{%02%}} class.","","XL1005_FLASK_CLASSX_DESC"
"XL1003_FLASK_CLASSX_STARTER_DESC","Gives a competitive build for the {{%01%}} class!","","XL1003_FLASK_CLASSX_STARTER_DESC"
"XL1004_FLASK_CLASSX_SUPERSTARTER_DESC","A special flask to give newbies a competitive build. All players get the same skills from this.","","XL1004_FLASK_CLASSX_SUPERSTARTER_DESC"
"XL1010_FLASK_CLASSX_LEGENDARY_DESC","Always gives a Legendary drop of {{%01%}} DNA, always for the {{%02%}} class! Also has a {{%03%}}% chance to drop a new legendary modifier (with duplicate protection). With shards the chance is {{%04%}}%. If you miss, you get a new non-duplicate Epic modifier.","","XL1010_FLASK_CLASSX_LEGENDARY_DESC"
"XL1011_FLASK_CLASSX_EPIC_DESC","Always gives at least an Epic drop of {{%01%}} DNA, always for the {{%02%}} class! Has a {{%04%}}% chance of a Legendary DNA drop (instead of the usual {{%05%}}%).","","XL1011_FLASK_CLASSX_EPIC_DESC"
"XL1000_ACIDCOST","ACID Cost","","XL1000_ACIDCOST"
"XL1001_CHANCEOFLEGENDARY","Chance of Legendary DNA","","XL1001_CHANCEOFLEGENDARY"
"XL1000_EPICORBETTER","Chance of Epic DNA or Better","","XL1000_EPICORBETTER"
"XL1000_RAREORBETTER","Chance of Rare DNA or Better","","XL1000_RAREORBETTER"
"XL1001_CHANCESHARDSGIVE_LEGENDARYMODIFIER","Chance Shards Give Legendary Modifier","","XL1001_CHANCESHARDSGIVE_LEGENDARYMODIFIER"
"XL1000_CHANCESHARDSGIVE_EPICORBETTER","Chance Shards Give Epic Mod or Better","","XL1000_CHANCESHARDSGIVE_EPICORBETTER"
"XL1000_CHANCESHARDSGIVE_RAREORBETTER","Chance Shards Give Rare Mod or Better","","XL1000_CHANCESHARDSGIVE_RAREORBETTER"
"XL1000_CHANCESHARDSGIVE_COMMON_ORBETTER","Chance Shards Give Common Mod or Better","","XL1000_CHANCESHARDSGIVE_COMMON_ORBETTER"
"XL1001_CHANCEOF_LEGENDARYMODIFIER","Chance of Legendary Round Modifier","","XL1001_CHANCEOF_LEGENDARYMODIFIER"
"XL1000_CHANCEOF_EPICORBETTER","Chance of Epic Modifier or Better","","XL1000_CHANCEOF_EPICORBETTER"
"XL1000_CHANCEOF_RAREORBETTER","Chance of Rare Modifier or Better","","XL1000_CHANCEOF_RAREORBETTER"
"XL1000_CHANCEOF_COMMON_ORBETTER","Chance of Common Modifier or Better","","XL1000_CHANCEOF_COMMON_ORBETTER"
"XL1000_CHANCEOF_PREMIUM_MODIFIER_LEGE","Chance of Premium Modifier (Legendary)","","XL1000_CHANCEOF_PREMIUM_MODIFIER_LEGE"
"XL1000_CHANCEOF_PREMIUM_MODIFIER_EPICPLUS","Chance of Premium Mod (Epic or Higher)","","XL1000_CHANCEOF_PREMIUM_MODIFIER_EPICPLUS"
"XL1000_CHANCEOF_PREMIUM_MODIFIER_RAREPLUS","Chance of Premium Mod (Rare or Higher)","","XL1000_CHANCEOF_PREMIUM_MODIFIER_RAREPLUS"
"XL1000_CHANCEOF_PREMIUM_MODIFIER_COMMPLUS","Chance of Premium Mod (Common or Higher)","","XL1000_CHANCEOF_PREMIUM_MODIFIER_COMMPLUS"
"XL1000_CHANCETOEARN30PLUSSHARDS","Chance Of Getting {{%01%}}+ Shards","","XL1000_CHANCETOEARN30PLUSSHARDS"
